step,day,hour,indoor_temp,outdoor_temp,occupancy,action,energy_kwh,carbon_kg,temp_deviation,comfort_violation,temp_delta,hour_sin,hour_cos,is_business_hours,cumulative_energy,comfort_cost
1695,17,15.75,0.7259999999999999,0.8456937799043063,1,2,0.5789473684210527,0.5789473684210527,0.564090909090909,1,0.3118053469510363,-0.8314696123025452,-0.5555702330196022,1,0.5364102564102564,0.564090909090909
1696,17,16.0,0.7054285714285713,0.8807814992025519,1,2,0.5789473684210527,0.5789473684210527,0.5313636363636363,1,0.2745569240012016,-0.8660254037844385,-0.5000000000000004,1,0.5476923076923077,0.5313636363636363
1697,17,16.25,0.7259999999999999,0.870414673046252,1,0,0.0,0.0,0.564090909090909,1,0.29318113547611896,-0.8968727415326883,-0.44228869021900136,1,0.5476923076923077,0.564090909090909
1698,17,16.5,0.37942857142857145,0.8369218500797448,1,2,0.5789473684210527,0.5789473684210527,0.01272727272727278,0,0.13622709522379098,-0.9238795325112868,-0.3826834323650895,1,0.558974358974359,0.01272727272727278
1699,17,16.75,0.716857142857143,0.8068181818181819,1,0,0.0,0.0,0.5495454545454547,1,0.336287173325323,-0.9469301294951056,-0.3214394653031618,1,0.558974358974359,0.5495454545454547
1700,17,17.0,0.6942857142857142,0.8271531100478469,1,2,0.5789473684210527,0.5789473684210527,0.5136363636363636,1,0.3091018323820967,-0.9659258262890683,-0.25881904510252063,1,0.5702564102564103,0.5136363636363636
1701,17,17.25,0.698,0.7990430622009569,1,0,0.0,0.0,0.5195454545454545,1,0.3322319014719135,-0.9807852804032303,-0.19509032201612866,1,0.5702564102564103,0.5195454545454545
1702,17,17.5,0.6785714285714286,0.7751196172248804,1,1,0.2631578947368421,0.2631578947368421,0.48863636363636365,1,0.3400420546710724,-0.9914448613738104,-0.13052619222005163,1,0.5753846153846154,0.48863636363636365
1703,17,17.75,0.6634285714285714,0.8064194577352473,1,1,0.2631578947368421,0.2631578947368421,0.4645454545454545,1,0.3085010513667768,-0.9978589232386035,-0.06540312923014273,1,0.5805128205128205,0.4645454545454545
1704,17,18.0,0.6497142857142858,0.7888755980861244,1,1,0.2631578947368421,0.2631578947368421,0.4427272727272728,1,0.31450886151997604,-1.0,-1.8369701987210297e-16,1,0.5856410256410256,0.4427272727272728
1705,17,18.25,0.6177142857142858,0.775518341307815,0,1,0.2631578947368421,0.2631578947368421,0.3918181818181819,0,0.307750075097627,-0.9978589232386036,0.06540312923014237,0,0.5907692307692308,0.0
1706,17,18.5,0.5494285714285714,0.812799043062201,0,3,0.9999999999999999,1.0,0.2831818181818182,0,0.2437668969660559,-0.9914448613738105,0.13052619222005127,0,0.6102564102564103,0.0
1707,17,18.75,0.5134285714285713,0.7958532695374801,0,2,0.5789473684210527,0.5789473684210527,0.22590909090909086,0,0.2376088915590267,-0.9807852804032304,0.1950903220161283,0,0.6215384615384616,0.0
1708,17,19.0,0.5017142857142857,0.7912679425837321,0,1,0.2631578947368421,0.2631578947368421,0.20727272727272722,0,0.2349053769900871,-0.9659258262890684,0.2588190451025203,0,0.6266666666666667,0.0
1709,17,19.25,0.46285714285714286,0.7605661881977671,0,2,0.5789473684210527,0.5789473684210527,0.14545454545454542,0,0.23760889155902676,-0.9469301294951057,0.3214394653031615,0,0.637948717948718,0.0
1710,17,19.5,0.482,0.7187001594896332,1,0,0.0,0.0,0.17590909090909096,1,0.2792129768699309,-0.923879532511287,0.38268343236508917,0,0.637948717948718,0.17590909090909096
1711,17,19.75,0.4842857142857142,0.7218899521531101,0,0,0.0,0.0,0.1795454545454545,0,0.2780114148392911,-0.8968727415326884,0.442288690219001,0,0.637948717948718,0.0
1712,17,20.0,0.37942857142857145,0.7284688995215312,0,0,0.0,0.0,0.01272727272727278,0,0.21793331330729954,-0.8660254037844386,0.5000000000000001,0,0.637948717948718,0.0
1713,17,20.25,0.49057142857142866,0.7505980861244019,1,1,0.2631578947368421,0.2631578947368421,0.18954545454545463,1,0.2596875938720337,-0.8314696123025455,0.5555702330196018,0,0.6430769230769231,0.18954545454545463
1714,17,20.5,0.44685714285714284,0.7005582137161085,0,2,0.5789473684210527,0.5789473684210527,0.12000000000000002,0,0.2744067287473716,-0.7933533402912357,0.6087614290087199,0,0.6543589743589744,0.0
1715,17,20.75,0.42714285714285716,0.7314593301435407,1,2,0.5789473684210527,0.5789473684210527,0.08863636363636361,0,0.2407629918894563,-0.7518398074789772,0.6593458151000691,0,0.6656410256410257,0.08863636363636361
1716,17,21.0,0.36857142857142855,0.738835725677831,0,3,0.9999999999999999,1.0,0.00454545454545461,0,0.20441574046260141,-0.7071067811865477,0.7071067811865474,0,0.685128205128205,0.0
1717,17,21.25,0.3371428571428572,0.7105263157894737,0,2,0.5789473684210527,0.5789473684210527,0.054545454545454515,0,0.20922198858516075,-0.6593458151000687,0.7518398074789775,0,0.6964102564102564,0.0
1718,17,21.5,0.37942857142857145,0.7167065390749602,0,2,0.5789473684210527,0.5789473684210527,0.01272727272727278,0,0.2267948332832683,-0.608761429008721,0.7933533402912349,0,0.7076923076923077,0.0
1719,17,21.75,0.25857142857142856,0.6680622009569379,0,3,0.9999999999999999,1.0,0.1795454545454545,0,0.19990988284770203,-0.555570233019603,0.8314696123025447,0,0.7271794871794872,0.0
1720,17,22.0,0.2154285714285714,0.6993620414673046,0,3,0.9999999999999999,1.0,0.24818181818181823,0,0.15364974466806852,-0.5000000000000004,0.8660254037844384,0,0.7466666666666666,0.0
1721,17,22.25,0.23771428571428577,0.667464114832536,0,0,0.0,0.0,0.2127272727272727,0,0.18939621507960352,-0.4422886902190014,0.8968727415326883,0,0.7466666666666666,0.0
1722,17,22.5,0.23857142857142866,0.6582934609250399,0,1,0.2631578947368421,0.2631578947368421,0.2113636363636363,0,0.19675578251727252,-0.38268343236508956,0.9238795325112868,0,0.7517948717948718,0.0
1723,17,22.75,0.254,0.6718500797448166,0,0,0.0,0.0,0.1868181818181818,0,0.19465304896365282,-0.32143946530316186,0.9469301294951056,0,0.7517948717948718,0.0
1724,17,23.0,0.23257142857142854,0.6684609250398725,0,2,0.5789473684210527,0.5789473684210527,0.2209090909090909,0,0.185941724241514,-0.25881904510252157,0.9659258262890681,0,0.7630769230769231,0.0
1725,17,23.25,0.2491428571428571,0.6592902711323765,0,0,0.0,0.0,0.1945454545454546,0,0.2015620306398318,-0.19509032201612872,0.9807852804032303,0,0.7630769230769231,0.0
1726,17,23.5,0.20228571428571424,0.6742424242424243,0,3,0.9999999999999999,1.0,0.26909090909090916,0,0.16566536497446682,-0.13052619222005168,0.9914448613738104,0,0.7825641025641026,0.0
1727,17,23.75,0.22542857142857142,0.6594896331738437,0,0,0.0,0.0,0.23227272727272724,0,0.1889456293181136,-0.0654031292301428,0.9978589232386035,0,0.7825641025641026,0.0
1728,18,0.0,0.23942857142857144,0.6351674641148326,0,0,0.0,0.0,0.21000000000000005,0,0.21462901772303997,0.0,1.0,0,0.0,0.0
1729,18,0.25,0.254,0.641347687400319,0,0,0.0,0.0,0.1868181818181818,0,0.21763292279963953,0.06540312923014306,0.9978589232386035,0,0.0,0.0
1730,18,0.5,0.22342857142857142,0.632177033492823,0,2,0.5789473684210527,0.5789473684210527,0.23545454545454544,0,0.20847101231601084,0.13052619222005157,0.9914448613738104,0,0.011282051282051283,0.0
1731,18,0.75,0.2242857142857143,0.6692583732057417,0,1,0.2631578947368421,0.2631578947368421,0.23409090909090904,0,0.18098528086512472,0.19509032201612825,0.9807852804032304,0,0.01641025641025641,0.0
1732,18,1.0,0.22542857142857142,0.7966507177033494,0,1,0.2631578947368421,0.2631578947368421,0.23227272727272724,0,0.08561129468308806,0.25881904510252074,0.9659258262890683,0,0.02153846153846154,0.0
1733,18,1.25,0.20142857142857146,0.6594896331738437,0,2,0.5789473684210527,0.5789473684210527,0.27045454545454545,0,0.1763292279963954,0.3214394653031616,0.9469301294951057,0,0.03282051282051282,0.0
1734,18,1.5,0.1685714285714286,0.7476076555023924,0,3,0.9999999999999999,1.0,0.3227272727272727,0,0.09267047161309708,0.3826834323650898,0.9238795325112867,0,0.052307692307692305,0.0
1735,18,1.75,0.19485714285714284,0.6728468899521531,0,0,0.0,0.0,0.2809090909090909,0,0.16281165515169727,0.44228869021900125,0.8968727415326884,0,0.052307692307692305,0.0
1736,18,2.0,0.21114285714285713,0.7167065390749602,0,1,0.2631578947368421,0.2631578947368421,0.255,0,0.1383298287774107,0.49999999999999994,0.8660254037844387,0,0.05743589743589743,0.0
1737,18,2.25,0.22085714285714286,0.6860047846889952,0,1,0.2631578947368421,0.2631578947368421,0.23954545454545453,0,0.16656653649744674,0.5555702330196022,0.8314696123025452,0,0.06256410256410257,0.0
1738,18,2.5,0.21371428571428575,0.7398325358851675,0,2,0.5789473684210527,0.5789473684210527,0.2509090909090909,0,0.12225893661760295,0.6087614290087207,0.7933533402912352,0,0.07384615384615385,0.0
1739,18,2.75,0.22371428571428564,0.7073365231259968,0,1,0.2631578947368421,0.2631578947368421,0.2350000000000001,0,0.15199759687593872,0.6593458151000688,0.7518398074789774,0,0.07897435897435898,0.0
1740,18,3.0,0.23142857142857143,0.6993620414673046,0,1,0.2631578947368421,0.2631578947368421,0.22272727272727266,0,0.16206067888254738,0.7071067811865476,0.7071067811865476,0,0.0841025641025641,0.0
1741,18,3.25,0.2191428571428572,0.7402312599681021,0,2,0.5789473684210527,0.5789473684210527,0.2422727272727272,0,0.12481225593271261,0.7518398074789774,0.6593458151000688,0,0.09538461538461539,0.0
1742,18,3.5,0.25142857142857145,0.7438197767145136,0,0,0.0,0.0,0.1909090909090909,0,0.1390808050465606,0.7933533402912352,0.6087614290087207,0,0.09538461538461539,0.0
1743,18,3.75,0.24342857142857144,0.754585326953748,0,2,0.5789473684210527,0.5789473684210527,0.20363636363636367,0,0.12676479423250228,0.8314696123025451,0.5555702330196024,0,0.10666666666666667,0.0
1744,18,4.0,0.2737142857142857,0.7458133971291866,0,0,0.0,0.0,0.15545454545454554,0,0.14929408230699912,0.8660254037844386,0.5000000000000001,0,0.10666666666666667,0.0
1745,18,4.25,0.2591428571428571,0.7350478468899522,0,2,0.5789473684210527,0.5789473684210527,0.17863636363636362,0,0.14974466806848907,0.8968727415326884,0.44228869021900125,0,0.11794871794871795,0.0
1746,18,4.5,0.28514285714285714,0.7426236044657097,0,0,0.0,0.0,0.13727272727272727,0,0.15770501652147795,0.9238795325112867,0.38268343236508984,0,0.11794871794871795,0.0
1747,18,4.75,0.2451428571428571,0.7340510366826156,0,3,0.9999999999999999,1.0,0.20090909090909098,0,0.14313607689997,0.9469301294951056,0.3214394653031617,0,0.13743589743589743,0.0
1748,18,5.0,0.20600000000000002,0.731658692185008,0,3,0.9999999999999999,1.0,0.26318181818181813,0,0.12436167017122265,0.9659258262890683,0.25881904510252074,0,0.15692307692307694,0.0
1749,18,5.25,0.17685714285714288,0.7450159489633175,0,3,0.9999999999999999,1.0,0.3095454545454545,0,0.09897867227395621,0.9807852804032304,0.19509032201612833,0,0.1764102564102564,0.0
1750,18,5.5,0.20742857142857146,0.8052232854864434,0,1,0.2631578947368421,0.2631578947368421,0.26090909090909087,0,0.06969059777711031,0.9914448613738104,0.1305261922200517,0,0.18153846153846154,0.0
1751,18,5.75,0.21114285714285713,0.8068181818181819,0,2,0.5789473684210527,0.5789473684210527,0.255,0,0.07044157404626022,0.9978589232386035,0.06540312923014327,0,0.19282051282051282,0.0
1752,18,6.0,0.25342857142857145,0.0,0,0,0.0,0.0,0.1877272727272727,0,0.7005106638630219,1.0,6.123233995736766e-17,0,0.19282051282051282,0.0
1753,18,6.25,0.24457142857142855,0.7765151515151515,0,2,0.5789473684210527,0.5789473684210527,0.20181818181818187,0,0.11084409732652453,0.9978589232386035,-0.06540312923014314,0,0.20410256410256408,0.0
1754,18,6.5,0.2697142857142858,0.8064194577352473,0,1,0.2631578947368421,0.2631578947368421,0.16181818181818178,0,0.10153199158906587,0.9914448613738104,-0.1305261922200516,0,0.20923076923076922,0.0
1755,18,6.75,0.2705714285714286,0.8355263157894737,0,2,0.5789473684210527,0.5789473684210527,0.16045454545454552,0,0.08005407029137881,0.9807852804032304,-0.1950903220161282,0,0.2205128205128205,0.0
1756,18,7.0,0.26542857142857146,0.8026315789473685,0,2,0.5789473684210527,0.5789473684210527,0.16863636363636367,0,0.10213277260438572,0.9659258262890683,-0.25881904510252063,0,0.23179487179487182,0.0
1757,18,7.25,0.268,0.8456937799043063,0,2,0.5789473684210527,0.5789473684210527,0.1645454545454546,0,0.07104235506158008,0.9469301294951057,-0.3214394653031616,0,0.24307692307692308,0.0
1758,18,7.5,0.25057142857142856,0.7966507177033494,0,3,0.9999999999999999,1.0,0.1922727272727273,0,0.0988284770201262,0.9238795325112868,-0.3826834323650895,0,0.26256410256410256,0.0
1759,18,7.75,0.30914285714285716,0.8993221690590112,0,0,0.0,0.0,0.09909090909090908,0,0.05226794833283274,0.8968727415326884,-0.44228869021900113,0,0.26256410256410256,0.0
1760,18,8.0,0.3411428571428572,0.8572567783094099,0,1,0.2631578947368421,0.2631578947368421,0.048181818181818124,0,0.10078101531991596,0.8660254037844387,-0.4999999999999998,0,0.26769230769230773,0.0
1761,18,8.25,0.3891428571428571,0.8454944178628389,0,0,0.0,0.0,0.028181818181818228,0,0.13487533793932122,0.8314696123025451,-0.5555702330196023,0,0.26769230769230773,0.0
1762,18,8.5,0.3871428571428571,0.8450956937799043,0,2,0.5789473684210527,0.5789473684210527,0.025000000000000033,0,0.13412436167017128,0.7933533402912352,-0.6087614290087207,0,0.27897435897435896,0.0
1763,18,8.75,0.4205714285714285,0.8837719298245614,0,1,0.2631578947368421,0.2631578947368421,0.07818181818181813,0,0.1225593271252629,0.7518398074789774,-0.6593458151000688,0,0.28410256410256407,0.0
1764,18,9.0,0.41999999999999993,0.9108851674641149,1,3,0.9999999999999999,1.0,0.07727272727272724,0,0.10183238209672582,0.7071067811865476,-0.7071067811865475,1,0.3035897435897436,0.07727272727272724
1765,18,9.25,0.4911428571428572,0.9407894736842105,1,0,0.0,0.0,0.19045454545454552,1,0.11670171222589376,0.659345815100069,-0.7518398074789773,1,0.3035897435897436,0.19045454545454552
1766,18,9.5,0.37942857142857145,0.8941387559808613,1,1,0.2631578947368421,0.2631578947368421,0.01272727272727278,0,0.09312105737458701,0.6087614290087209,-0.793353340291235,1,0.3087179487179487,0.01272727272727278
1767,18,9.75,0.5705714285714285,0.9595295055821372,1,1,0.2631578947368421,0.2631578947368421,0.3168181818181818,1,0.14433763893060977,0.5555702330196025,-0.831469612302545,1,0.3138461538461539,0.3168181818181818
1768,18,10.0,0.5705714285714285,0.8853668261562998,1,2,0.5789473684210527,0.5789473684210527,0.3168181818181818,1,0.20021027335536204,0.49999999999999994,-0.8660254037844387,1,0.3251282051282051,0.3168181818181818
1769,18,10.25,0.5834285714285715,0.9559409888357258,1,2,0.5789473684210527,0.5789473684210527,0.33727272727272734,1,0.1537999399218985,0.4422886902190017,-0.8968727415326881,1,0.3364102564102564,0.33727272727272734
1770,18,10.5,0.5662857142857143,0.912878787878788,1,3,0.9999999999999999,1.0,0.31,1,0.17723039951937525,0.3826834323650899,-0.9238795325112867,1,0.35589743589743594,0.31
1771,18,10.75,0.6077142857142857,0.8835725677830941,1,0,0.0,0.0,0.3759090909090909,1,0.22108741363772907,0.32143946530316175,-0.9469301294951056,1,0.35589743589743594,0.3759090909090909
1772,18,11.0,0.5922857142857143,0.9326156299840511,1,3,0.9999999999999999,1.0,0.3513636363636364,1,0.17602883748873538,0.258819045102521,-0.9659258262890682,1,0.37538461538461537,0.3513636363636364
1773,18,11.25,0.5937142857142857,0.9062998405103669,1,2,0.5789473684210527,0.5789473684210527,0.3536363636363637,1,0.19660558726344252,0.19509032201612816,-0.9807852804032304,1,0.3866666666666667,0.3536363636363637
1774,18,11.5,0.5742857142857143,0.9248405103668262,1,3,0.9999999999999999,1.0,0.3227272727272728,1,0.1724241513968159,0.130526192220052,-0.9914448613738104,1,0.40615384615384614,0.3227272727272728
1775,18,11.75,0.606,0.9318181818181819,1,1,0.2631578947368421,0.2631578947368421,0.3731818181818182,1,0.18383899068789428,0.06540312923014312,-0.9978589232386035,1,0.4112820512820513,0.3731818181818182
1776,18,12.0,0.6514285714285714,0.924043062200957,1,0,0.0,0.0,0.4454545454545453,1,0.21357765094623007,1.2246467991473532e-16,-1.0,1,0.4112820512820513,0.4454545454545453
1777,18,12.25,0.6154285714285714,0.8803827751196172,1,3,0.9999999999999999,1.0,0.38818181818181813,1,0.2275458095524182,-0.06540312923014287,-0.9978589232386035,1,0.4307692307692308,0.38818181818181813
1778,18,12.5,0.6228571428571429,0.9523524720893143,1,2,0.5789473684210527,0.5789473684210527,0.4,1,0.1772303995193752,-0.13052619222005177,-0.9914448613738104,1,0.4420512820512821,0.4
1779,18,12.75,0.6585714285714285,0.8951355661881978,1,0,0.0,0.0,0.4568181818181817,1,0.23911084409732652,-0.19509032201612792,-0.9807852804032305,1,0.4420512820512821,0.4568181818181817
1780,18,13.0,0.6217142857142858,0.8568580542264752,1,3,0.9999999999999999,1.0,0.39818181818181825,1,0.24857314508861528,-0.2588190451025208,-0.9659258262890683,1,0.46153846153846156,0.39818181818181825
1781,18,13.25,0.6708571428571427,0.9744816586921851,1,0,0.0,0.0,0.4763636363636362,1,0.18579152898768392,-0.32143946530316153,-0.9469301294951057,1,0.46153846153846156,0.4763636363636362
1782,18,13.5,0.37942857142857145,0.9370015948963318,1,2,0.5789473684210527,0.5789473684210527,0.01272727272727278,0,0.06082907780114155,-0.38268343236508967,-0.9238795325112868,1,0.47282051282051285,0.01272727272727278
1783,18,13.75,0.696,0.9431818181818182,1,1,0.2631578947368421,0.2631578947368421,0.5163636363636364,1,0.2225893661760288,-0.44228869021900147,-0.8968727415326883,1,0.47794871794871796,0.5163636363636364
1784,18,14.0,0.37942857142857145,0.863835725677831,1,2,0.5789473684210527,0.5789473684210527,0.01272727272727278,0,0.11595073595674385,-0.4999999999999997,-0.8660254037844388,1,0.48923076923076925,0.01272727272727278
1785,18,14.25,0.7057142857142857,0.8696172248803827,1,0,0.0,0.0,0.531818181818182,1,0.28311805346951047,-0.555570233019602,-0.8314696123025455,1,0.48923076923076925,0.531818181818182
1786,18,14.5,0.6722857142857143,0.9236443381180224,1,3,0.9999999999999999,1.0,0.4786363636363637,1,0.22484229498347857,-0.6087614290087207,-0.7933533402912352,1,0.5087179487179487,0.4786363636363637
1787,18,14.75,0.6791428571428573,0.8624401913875598,1,1,0.2631578947368421,0.2631578947368421,0.48954545454545473,1,0.27455692400120163,-0.6593458151000688,-0.7518398074789774,1,0.5138461538461538,0.48954545454545473
1788,18,15.0,0.6437142857142857,0.882775119617225,1,3,0.9999999999999999,1.0,0.4331818181818182,1,0.24061279663562635,-0.7071067811865471,-0.7071067811865479,1,0.5333333333333333,0.4331818181818182
1789,18,15.25,0.37942857142857145,0.8642344497607656,1,0,0.0,0.0,0.01272727272727278,0,0.11565034544908384,-0.7518398074789773,-0.6593458151000691,1,0.5333333333333333,0.01272727272727278
1790,18,15.5,0.666,0.877591706539075,1,2,0.5789473684210527,0.5789473684210527,0.46863636363636374,1,0.25623310303394414,-0.7933533402912349,-0.6087614290087209,1,0.5446153846153846,0.46863636363636374
1791,18,15.75,0.6359999999999999,0.9064992025518341,0,3,0.9999999999999999,1.0,0.42090909090909084,0,0.2186842895764494,-0.8314696123025452,-0.5555702330196022,1,0.5641025641025641,0.0
